sample_id,dataset,video_path,label,frame_count,width,height,codec,file_size_mb,manipulation,generator,subject_id,source_id,original_video_id,split_group_id,audio_path,split
CELEBDF_0002961,Celeb-DF v2,Celeb-synthesis/id30_id1_0008.mp4,1,497,850,472,FMP4,1.9,DeepFake,Celeb-synthesis,id30,id1,,CELEB_COMPONENT_000,,train
CELEBDF_0002962,Celeb-DF v2,Celeb-synthesis/id30_id1_0009.mp4,1,479,850,472,FMP4,1.55,DeepFake,Celeb-synthesis,id30,id1,,CELEB_COMPONENT_000,,train
CELEBDF_0002963,Celeb-DF v2,Celeb-synthesis/id30_id20_0000.mp4,1,504,850,472,FMP4,2.14,DeepFake,Celeb-synthesis,id30,id20,,CELEB_COMPONENT_000,,train
CELEBDF_0002964,Celeb-DF v2,Celeb-synthesis/id30_id20_0001.mp4,1,451,850,472,FMP4,1.81,DeepFake,Celeb-synthesis,id30,id20,,CELEB_COMPONENT_000,,train
CELEBDF_0002965,Celeb-DF v2,Celeb-synthesis/id30_id20_0002.mp4,1,465,850,472,FMP4,1.54,DeepFake,Celeb-synthesis,id30,id20,,CELEB_COMPONENT_000,,train
CELEBDF_0002966,Celeb-DF v2,Celeb-synthesis/id30_id20_0003.mp4,1,470,850,472,FMP4,1.37,DeepFake,Celeb-synthesis,id30,id20,,CELEB_COMPONENT_000,,train
CELEBDF_0002967,Celeb-DF v2,Celeb-synthesis/id30_id20_0004.mp4,1,404,850,472,FMP4,1.35,DeepFake,Celeb-synthesis,id30,id20,,CELEB_COMPONENT_000,,train
CELEBDF_0002968,Celeb-DF v2,Celeb-synthesis/id30_id20_0005.mp4,1,448,850,472,FMP4,1.5,DeepFake,Celeb-synthesis,id30,id20,,CELEB_COMPONENT_000,,train
CELEBDF_0002969,Celeb-DF v2,Celeb-synthesis/id30_id20_0006.mp4,1,366,850,472,FMP4,1.41,DeepFake,Celeb-synthesis,id30,id20,,CELEB_COMPONENT_000,,train
CELEBDF_0002970,Celeb-DF v2,Celeb-synthesis/id30_id20_0007.mp4,1,456,850,472,FMP4,1.12,DeepFake,Celeb-synthesis,id30,id20,,CELEB_COMPONENT_000,,train
CELEBDF_0002971,Celeb-DF v2,Celeb-synthesis/id30_id20_0008.mp4,1,497,850,472,FMP4,1.91,DeepFake,Celeb-synthesis,id30,id20,,CELEB_COMPONENT_000,,train
CELEBDF_0002972,Celeb-DF v2,Celeb-synthesis/id30_id20_0009.mp4,1,479,850,472,FMP4,1.55,DeepFake,Celeb-synthesis,id30,id20,,CELEB_COMPONENT_000,,train
CELEBDF_0002973,Celeb-DF v2,Celeb-synthesis/id30_id21_0000.mp4,1,504,850,472,FMP4,2.14,DeepFake,Celeb-synthesis,id30,id21,,CELEB_COMPONENT_000,,train
CELEBDF_0002974,Celeb-DF v2,Celeb-synthesis/id30_id21_0001.mp4,1,451,850,472,FMP4,1.8,DeepFake,Celeb-synthesis,id30,id21,,CELEB_COMPONENT_000,,train
CELEBDF_0002975,Celeb-DF v2,Celeb-synthesis/id30_id21_0002.mp4,1,465,850,472,FMP4,1.39,DeepFake,Celeb-synthesis,id30,id21,,CELEB_COMPONENT_000,,train
CELEBDF_0002976,Celeb-DF v2,Celeb-synthesis/id30_id21_0003.mp4,1,470,850,472,FMP4,1.37,DeepFake,Celeb-synthesis,id30,id21,,CELEB_COMPONENT_000,,train
CELEBDF_0002977,Celeb-DF v2,Celeb-synthesis/id30_id21_0004.mp4,1,404,850,472,FMP4,1.45,DeepFake,Celeb-synthesis,id30,id21,,CELEB_COMPONENT_000,,train
CELEBDF_0002978,Celeb-DF v2,Celeb-synthesis/id30_id21_0005.mp4,1,448,850,472,FMP4,1.42,DeepFake,Celeb-synthesis,id30,id21,,CELEB_COMPONENT_000,,train
CELEBDF_0002979,Celeb-DF v2,Celeb-synthesis/id30_id21_0006.mp4,1,366,850,472,FMP4,1.42,DeepFake,Celeb-synthesis,id30,id21,,CELEB_COMPONENT_000,,train
CELEBDF_0002980,Celeb-DF v2,Celeb-synthesis/id30_id21_0007.mp4,1,456,850,472,FMP4,1.11,DeepFake,Celeb-synthesis,id30,id21,,CELEB_COMPONENT_000,,train
CELEBDF_0002981,Celeb-DF v2,Celeb-synthesis/id30_id21_0008.mp4,1,497,850,472,FMP4,1.89,DeepFake,Celeb-synthesis,id30,id21,,CELEB_COMPONENT_000,,train
CELEBDF_0002982,Celeb-DF v2,Celeb-synthesis/id30_id21_0009.mp4,1,479,850,472,FMP4,1.55,DeepFake,Celeb-synthesis,id30,id21,,CELEB_COMPONENT_000,,train
CELEBDF_0002983,Celeb-DF v2,Celeb-synthesis/id30_id23_0000.mp4,1,504,850,472,FMP4,2.14,DeepFake,Celeb-synthesis,id30,id23,,CELEB_COMPONENT_000,,train
CELEBDF_0002984,Celeb-DF v2,Celeb-synthesis/id30_id23_0001.mp4,1,451,850,472,FMP4,1.8,DeepFake,Celeb-synthesis,id30,id23,,CELEB_COMPONENT_000,,train
CELEBDF_0002985,Celeb-DF v2,Celeb-synthesis/id30_id23_0002.mp4,1,465,850,472,FMP4,1.38,DeepFake,Celeb-synthesis,id30,id23,,CELEB_COMPONENT_000,,train
CELEBDF_0002986,Celeb-DF v2,Celeb-synthesis/id30_id23_0003.mp4,1,470,850,472,FMP4,1.36,DeepFake,Celeb-synthesis,id30,id23,,CELEB_COMPONENT_000,,train
CELEBDF_0002987,Celeb-DF v2,Celeb-synthesis/id30_id23_0004.mp4,1,404,850,472,FMP4,1.44,DeepFake,Celeb-synthesis,id30,id23,,CELEB_COMPONENT_000,,train
CELEBDF_0002988,Celeb-DF v2,Celeb-synthesis/id30_id23_0005.mp4,1,448,850,472,FMP4,1.5,DeepFake,Celeb-synthesis,id30,id23,,CELEB_COMPONENT_000,,train
CELEBDF_0002989,Celeb-DF v2,Celeb-synthesis/id30_id23_0006.mp4,1,366,850,472,FMP4,1.41,DeepFake,Celeb-synthesis,id30,id23,,CELEB_COMPONENT_000,,train
CELEBDF_0002990,Celeb-DF v2,Celeb-synthesis/id30_id23_0007.mp4,1,456,850,472,FMP4,1.04,DeepFake,Celeb-synthesis,id30,id23,,CELEB_COMPONENT_000,,train
CELEBDF_0002991,Celeb-DF v2,Celeb-synthesis/id30_id23_0008.mp4,1,497,850,472,FMP4,1.9,DeepFake,Celeb-synthesis,id30,id23,,CELEB_COMPONENT_000,,train
CELEBDF_0002992,Celeb-DF v2,Celeb-synthesis/id30_id23_0009.mp4,1,479,850,472,FMP4,1.54,DeepFake,Celeb-synthesis,id30,id23,,CELEB_COMPONENT_000,,train
CELEBDF_0002993,Celeb-DF v2,Celeb-synthesis/id30_id26_0000.mp4,1,504,850,472,FMP4,2.14,DeepFake,Celeb-synthesis,id30,id26,,CELEB_COMPONENT_000,,train
CELEBDF_0002994,Celeb-DF v2,Celeb-synthesis/id30_id26_0001.mp4,1,451,850,472,FMP4,1.81,DeepFake,Celeb-synthesis,id30,id26,,CELEB_COMPONENT_000,,train
CELEBDF_0002995,Celeb-DF v2,Celeb-synthesis/id30_id26_0002.mp4,1,465,850,472,FMP4,1.53,DeepFake,Celeb-synthesis,id30,id26,,CELEB_COMPONENT_000,,train
CELEBDF_0002996,Celeb-DF v2,Celeb-synthesis/id30_id26_0003.mp4,1,470,850,472,FMP4,1.37,DeepFake,Celeb-synthesis,id30,id26,,CELEB_COMPONENT_000,,train
CELEBDF_0002997,Celeb-DF v2,Celeb-synthesis/id30_id26_0004.mp4,1,404,850,472,FMP4,1.34,DeepFake,Celeb-synthesis,id30,id26,,CELEB_COMPONENT_000,,train
CELEBDF_0002998,Celeb-DF v2,Celeb-synthesis/id30_id26_0005.mp4,1,448,850,472,FMP4,1.5,DeepFake,Celeb-synthesis,id30,id26,,CELEB_COMPONENT_000,,train
CELEBDF_0002999,Celeb-DF v2,Celeb-synthesis/id30_id26_0006.mp4,1,366,850,472,FMP4,1.42,DeepFake,Celeb-synthesis,id30,id26,,CELEB_COMPONENT_000,,train
CELEBDF_0003000,Celeb-DF v2,Celeb-synthesis/id30_id26_0007.mp4,1,456,850,472,FMP4,1.11,DeepFake,Celeb-synthesis,id30,id26,,CELEB_COMPONENT_000,,train
CELEBDF_0003001,Celeb-DF v2,Celeb-synthesis/id30_id26_0008.mp4,1,497,850,472,FMP4,1.9,DeepFake,Celeb-synthesis,id30,id26,,CELEB_COMPONENT_000,,train
CELEBDF_0003002,Celeb-DF v2,Celeb-synthesis/id30_id26_0009.mp4,1,479,850,472,FMP4,1.55,DeepFake,Celeb-synthesis,id30,id26,,CELEB_COMPONENT_000,,train
CELEBDF_0003003,Celeb-DF v2,Celeb-synthesis/id30_id28_0000.mp4,1,504,850,472,FMP4,2.15,DeepFake,Celeb-synthesis,id30,id28,,CELEB_COMPONENT_000,,train
CELEBDF_0003004,Celeb-DF v2,Celeb-synthesis/id30_id28_0001.mp4,1,451,850,472,FMP4,1.81,DeepFake,Celeb-synthesis,id30,id28,,CELEB_COMPONENT_000,,train
CELEBDF_0003005,Celeb-DF v2,Celeb-synthesis/id30_id28_0002.mp4,1,465,850,472,FMP4,1.54,DeepFake,Celeb-synthesis,id30,id28,,CELEB_COMPONENT_000,,train
CELEBDF_0003006,Celeb-DF v2,Celeb-synthesis/id30_id28_0003.mp4,1,470,850,472,FMP4,1.38,DeepFake,Celeb-synthesis,id30,id28,,CELEB_COMPONENT_000,,train
CELEBDF_0003007,Celeb-DF v2,Celeb-synthesis/id30_id28_0004.mp4,1,404,850,472,FMP4,1.45,DeepFake,Celeb-synthesis,id30,id28,,CELEB_COMPONENT_000,,train
CELEBDF_0003008,Celeb-DF v2,Celeb-synthesis/id30_id28_0005.mp4,1,448,850,472,FMP4,1.51,DeepFake,Celeb-synthesis,id30,id28,,CELEB_COMPONENT_000,,train
CELEBDF_0003009,Celeb-DF v2,Celeb-synthesis/id30_id28_0006.mp4,1,366,850,472,FMP4,1.42,DeepFake,Celeb-synthesis,id30,id28,,CELEB_COMPONENT_000,,train
CELEBDF_0003010,Celeb-DF v2,Celeb-synthesis/id30_id28_0007.mp4,1,456,850,472,FMP4,1.12,DeepFake,Celeb-synthesis,id30,id28,,CELEB_COMPONENT_000,,train
CELEBDF_0003011,Celeb-DF v2,Celeb-synthesis/id30_id28_0008.mp4,1,497,850,472,FMP4,1.91,DeepFake,Celeb-synthesis,id30,id28,,CELEB_COMPONENT_000,,train
CELEBDF_0003012,Celeb-DF v2,Celeb-synthesis/id30_id28_0009.mp4,1,479,850,472,FMP4,1.56,DeepFake,Celeb-synthesis,id30,id28,,CELEB_COMPONENT_000,,train
CELEBDF_0003013,Celeb-DF v2,Celeb-synthesis/id30_id29_0000.mp4,1,504,850,472,FMP4,2.15,DeepFake,Celeb-synthesis,id30,id29,,CELEB_COMPONENT_000,,train
CELEBDF_0003014,Celeb-DF v2,Celeb-synthesis/id30_id29_0001.mp4,1,451,850,472,FMP4,1.81,DeepFake,Celeb-synthesis,id30,id29,,CELEB_COMPONENT_000,,train
CELEBDF_0003015,Celeb-DF v2,Celeb-synthesis/id30_id29_0002.mp4,1,465,850,472,FMP4,1.53,DeepFake,Celeb-synthesis,id30,id29,,CELEB_COMPONENT_000,,train
CELEBDF_0003016,Celeb-DF v2,Celeb-synthesis/id30_id29_0003.mp4,1,470,850,472,FMP4,1.37,DeepFake,Celeb-synthesis,id30,id29,,CELEB_COMPONENT_000,,train
CELEBDF_0003017,Celeb-DF v2,Celeb-synthesis/id30_id29_0004.mp4,1,404,850,472,FMP4,1.44,DeepFake,Celeb-synthesis,id30,id29,,CELEB_COMPONENT_000,,train
CELEBDF_0003018,Celeb-DF v2,Celeb-synthesis/id30_id29_0005.mp4,1,448,850,472,FMP4,1.5,DeepFake,Celeb-synthesis,id30,id29,,CELEB_COMPONENT_000,,train
CELEBDF_0003019,Celeb-DF v2,Celeb-synthesis/id30_id29_0006.mp4,1,366,850,472,FMP4,1.41,DeepFake,Celeb-synthesis,id30,id29,,CELEB_COMPONENT_000,,train
CELEBDF_0003020,Celeb-DF v2,Celeb-synthesis/id30_id29_0007.mp4,1,456,850,472,FMP4,1.11,DeepFake,Celeb-synthesis,id30,id29,,CELEB_COMPONENT_000,,train
CELEBDF_0003021,Celeb-DF v2,Celeb-synthesis/id30_id29_0008.mp4,1,497,850,472,FMP4,1.89,DeepFake,Celeb-synthesis,id30,id29,,CELEB_COMPONENT_000,,train
CELEBDF_0003022,Celeb-DF v2,Celeb-synthesis/id30_id29_0009.mp4,1,479,850,472,FMP4,1.55,DeepFake,Celeb-synthesis,id30,id29,,CELEB_COMPONENT_000,,train
CELEBDF_0003023,Celeb-DF v2,Celeb-synthesis/id30_id2_0000.mp4,1,504,850,472,FMP4,2.15,DeepFake,Celeb-synthesis,id30,id2,,CELEB_COMPONENT_000,,train
CELEBDF_0003024,Celeb-DF v2,Celeb-synthesis/id30_id2_0001.mp4,1,451,850,472,FMP4,1.82,DeepFake,Celeb-synthesis,id30,id2,,CELEB_COMPONENT_000,,train
CELEBDF_0003025,Celeb-DF v2,Celeb-synthesis/id30_id2_0002.mp4,1,465,850,472,FMP4,1.55,DeepFake,Celeb-synthesis,id30,id2,,CELEB_COMPONENT_000,,train
CELEBDF_0003026,Celeb-DF v2,Celeb-synthesis/id30_id2_0003.mp4,1,470,850,472,FMP4,1.38,DeepFake,Celeb-synthesis,id30,id2,,CELEB_COMPONENT_000,,train
CELEBDF_0003027,Celeb-DF v2,Celeb-synthesis/id30_id2_0004.mp4,1,404,850,472,FMP4,1.45,DeepFake,Celeb-synthesis,id30,id2,,CELEB_COMPONENT_000,,train
CELEBDF_0003028,Celeb-DF v2,Celeb-synthesis/id30_id2_0005.mp4,1,448,850,472,FMP4,1.52,DeepFake,Celeb-synthesis,id30,id2,,CELEB_COMPONENT_000,,train
CELEBDF_0003029,Celeb-DF v2,Celeb-synthesis/id30_id2_0006.mp4,1,366,850,472,FMP4,1.42,DeepFake,Celeb-synthesis,id30,id2,,CELEB_COMPONENT_000,,train
CELEBDF_0003030,Celeb-DF v2,Celeb-synthesis/id30_id2_0007.mp4,1,456,850,472,FMP4,1.13,DeepFake,Celeb-synthesis,id30,id2,,CELEB_COMPONENT_000,,train
CELEBDF_0003031,Celeb-DF v2,Celeb-synthesis/id30_id2_0008.mp4,1,497,850,472,FMP4,1.93,DeepFake,Celeb-synthesis,id30,id2,,CELEB_COMPONENT_000,,train
CELEBDF_0003032,Celeb-DF v2,Celeb-synthesis/id30_id2_0009.mp4,1,479,850,472,FMP4,1.57,DeepFake,Celeb-synthesis,id30,id2,,CELEB_COMPONENT_000,,train
CELEBDF_0003033,Celeb-DF v2,Celeb-synthesis/id30_id31_0000.mp4,1,504,850,472,FMP4,2.14,DeepFake,Celeb-synthesis,id30,id31,,CELEB_COMPONENT_000,,train
CELEBDF_0003034,Celeb-DF v2,Celeb-synthesis/id30_id31_0002.mp4,1,465,850,472,FMP4,1.53,DeepFake,Celeb-synthesis,id30,id31,,CELEB_COMPONENT_000,,train
CELEBDF_0003035,Celeb-DF v2,Celeb-synthesis/id30_id31_0003.mp4,1,470,850,472,FMP4,1.37,DeepFake,Celeb-synthesis,id30,id31,,CELEB_COMPONENT_000,,train
CELEBDF_0003036,Celeb-DF v2,Celeb-synthesis/id30_id31_0004.mp4,1,404,850,472,FMP4,1.44,DeepFake,Celeb-synthesis,id30,id31,,CELEB_COMPONENT_000,,train
CELEBDF_0003037,Celeb-DF v2,Celeb-synthesis/id30_id31_0005.mp4,1,448,850,472,FMP4,1.5,DeepFake,Celeb-synthesis,id30,id31,,CELEB_COMPONENT_000,,train
CELEBDF_0003038,Celeb-DF v2,Celeb-synthesis/id30_id31_0006.mp4,1,366,850,472,FMP4,1.42,DeepFake,Celeb-synthesis,id30,id31,,CELEB_COMPONENT_000,,train
CELEBDF_0003039,Celeb-DF v2,Celeb-synthesis/id30_id31_0008.mp4,1,497,850,472,FMP4,1.89,DeepFake,Celeb-synthesis,id30,id31,,CELEB_COMPONENT_000,,train
CELEBDF_0003040,Celeb-DF v2,Celeb-synthesis/id30_id31_0009.mp4,1,479,850,472,FMP4,1.55,DeepFake,Celeb-synthesis,id30,id31,,CELEB_COMPONENT_000,,train
CELEBDF_0003041,Celeb-DF v2,Celeb-synthesis/id30_id32_0000.mp4,1,504,850,472,FMP4,2.15,DeepFake,Celeb-synthesis,id30,id32,,CELEB_COMPONENT_000,,train
CELEBDF_0003042,Celeb-DF v2,Celeb-synthesis/id30_id32_0001.mp4,1,451,850,472,FMP4,1.82,DeepFake,Celeb-synthesis,id30,id32,,CELEB_COMPONENT_000,,train
CELEBDF_0003043,Celeb-DF v2,Celeb-synthesis/id30_id32_0002.mp4,1,465,850,472,FMP4,1.54,DeepFake,Celeb-synthesis,id30,id32,,CELEB_COMPONENT_000,,train
CELEBDF_0003044,Celeb-DF v2,Celeb-synthesis/id30_id32_0003.mp4,1,470,850,472,FMP4,1.38,DeepFake,Celeb-synthesis,id30,id32,,CELEB_COMPONENT_000,,train
CELEBDF_0003045,Celeb-DF v2,Celeb-synthesis/id30_id32_0004.mp4,1,404,850,472,FMP4,1.45,DeepFake,Celeb-synthesis,id30,id32,,CELEB_COMPONENT_000,,train
CELEBDF_0003046,Celeb-DF v2,Celeb-synthesis/id30_id32_0005.mp4,1,448,850,472,FMP4,1.5,DeepFake,Celeb-synthesis,id30,id32,,CELEB_COMPONENT_000,,train
CELEBDF_0003047,Celeb-DF v2,Celeb-synthesis/id30_id32_0006.mp4,1,366,850,472,FMP4,1.29,DeepFake,Celeb-synthesis,id30,id32,,CELEB_COMPONENT_000,,train
CELEBDF_0003048,Celeb-DF v2,Celeb-synthesis/id30_id32_0007.mp4,1,456,850,472,FMP4,1.12,DeepFake,Celeb-synthesis,id30,id32,,CELEB_COMPONENT_000,,train
CELEBDF_0003049,Celeb-DF v2,Celeb-synthesis/id30_id32_0008.mp4,1,497,850,472,FMP4,1.9,DeepFake,Celeb-synthesis,id30,id32,,CELEB_COMPONENT_000,,train
CELEBDF_0003050,Celeb-DF v2,Celeb-synthesis/id30_id32_0009.mp4,1,479,850,472,FMP4,1.55,DeepFake,Celeb-synthesis,id30,id32,,CELEB_COMPONENT_000,,train
CELEBDF_0003051,Celeb-DF v2,Celeb-synthesis/id30_id33_0000.mp4,1,504,850,472,FMP4,2.14,DeepFake,Celeb-synthesis,id30,id33,,CELEB_COMPONENT_000,,train
CELEBDF_0003052,Celeb-DF v2,Celeb-synthesis/id30_id33_0001.mp4,1,451,850,472,FMP4,1.81,DeepFake,Celeb-synthesis,id30,id33,,CELEB_COMPONENT_000,,train
CELEBDF_0003053,Celeb-DF v2,Celeb-synthesis/id30_id33_0002.mp4,1,465,850,472,FMP4,1.54,DeepFake,Celeb-synthesis,id30,id33,,CELEB_COMPONENT_000,,train
CELEBDF_0003054,Celeb-DF v2,Celeb-synthesis/id30_id33_0003.mp4,1,470,850,472,FMP4,1.37,DeepFake,Celeb-synthesis,id30,id33,,CELEB_COMPONENT_000,,train
CELEBDF_0003055,Celeb-DF v2,Celeb-synthesis/id30_id33_0004.mp4,1,404,850,472,FMP4,1.45,DeepFake,Celeb-synthesis,id30,id33,,CELEB_COMPONENT_000,,train
CELEBDF_0003056,Celeb-DF v2,Celeb-synthesis/id30_id33_0005.mp4,1,448,850,472,FMP4,1.51,DeepFake,Celeb-synthesis,id30,id33,,CELEB_COMPONENT_000,,train
CELEBDF_0003057,Celeb-DF v2,Celeb-synthesis/id30_id33_0006.mp4,1,366,850,472,FMP4,1.41,DeepFake,Celeb-synthesis,id30,id33,,CELEB_COMPONENT_000,,train
CELEBDF_0003058,Celeb-DF v2,Celeb-synthesis/id30_id33_0007.mp4,1,456,850,472,FMP4,1.12,DeepFake,Celeb-synthesis,id30,id33,,CELEB_COMPONENT_000,,train
CELEBDF_0003059,Celeb-DF v2,Celeb-synthesis/id30_id33_0008.mp4,1,497,850,472,FMP4,1.9,DeepFake,Celeb-synthesis,id30,id33,,CELEB_COMPONENT_000,,train
CELEBDF_0003060,Celeb-DF v2,Celeb-synthesis/id30_id33_0009.mp4,1,479,850,472,FMP4,1.55,DeepFake,Celeb-synthesis,id30,id33,,CELEB_COMPONENT_000,,train
CELEBDF_0003061,Celeb-DF v2,Celeb-synthesis/id30_id34_0000.mp4,1,504,850,472,FMP4,2.14,DeepFake,Celeb-synthesis,id30,id34,,CELEB_COMPONENT_000,,train
CELEBDF_0003062,Celeb-DF v2,Celeb-synthesis/id30_id34_0001.mp4,1,451,850,472,FMP4,1.8,DeepFake,Celeb-synthesis,id30,id34,,CELEB_COMPONENT_000,,train
CELEBDF_0003063,Celeb-DF v2,Celeb-synthesis/id30_id34_0002.mp4,1,465,850,472,FMP4,1.53,DeepFake,Celeb-synthesis,id30,id34,,CELEB_COMPONENT_000,,train
CELEBDF_0003064,Celeb-DF v2,Celeb-synthesis/id30_id34_0003.mp4,1,470,850,472,FMP4,1.3,DeepFake,Celeb-synthesis,id30,id34,,CELEB_COMPONENT_000,,train
CELEBDF_0003065,Celeb-DF v2,Celeb-synthesis/id30_id34_0004.mp4,1,404,850,472,FMP4,1.44,DeepFake,Celeb-synthesis,id30,id34,,CELEB_COMPONENT_000,,train
CELEBDF_0003066,Celeb-DF v2,Celeb-synthesis/id30_id34_0005.mp4,1,448,850,472,FMP4,1.5,DeepFake,Celeb-synthesis,id30,id34,,CELEB_COMPONENT_000,,train
CELEBDF_0003067,Celeb-DF v2,Celeb-synthesis/id30_id34_0006.mp4,1,366,850,472,FMP4,1.41,DeepFake,Celeb-synthesis,id30,id34,,CELEB_COMPONENT_000,,train
CELEBDF_0003068,Celeb-DF v2,Celeb-synthesis/id30_id34_0007.mp4,1,456,850,472,FMP4,1.1,DeepFake,Celeb-synthesis,id30,id34,,CELEB_COMPONENT_000,,train
CELEBDF_0003069,Celeb-DF v2,Celeb-synthesis/id30_id34_0008.mp4,1,497,850,472,FMP4,1.89,DeepFake,Celeb-synthesis,id30,id34,,CELEB_COMPONENT_000,,train
CELEBDF_0003070,Celeb-DF v2,Celeb-synthesis/id30_id35_0000.mp4,1,504,850,472,FMP4,2.14,DeepFake,Celeb-synthesis,id30,id35,,CELEB_COMPONENT_000,,train
CELEBDF_0003071,Celeb-DF v2,Celeb-synthesis/id30_id35_0001.mp4,1,451,850,472,FMP4,1.81,DeepFake,Celeb-synthesis,id30,id35,,CELEB_COMPONENT_000,,train
CELEBDF_0003072,Celeb-DF v2,Celeb-synthesis/id30_id35_0002.mp4,1,465,850,472,FMP4,1.54,DeepFake,Celeb-synthesis,id30,id35,,CELEB_COMPONENT_000,,train
CELEBDF_0003073,Celeb-DF v2,Celeb-synthesis/id30_id35_0003.mp4,1,470,850,472,FMP4,1.37,DeepFake,Celeb-synthesis,id30,id35,,CELEB_COMPONENT_000,,train
CELEBDF_0003074,Celeb-DF v2,Celeb-synthesis/id30_id35_0004.mp4,1,404,850,472,FMP4,1.44,DeepFake,Celeb-synthesis,id30,id35,,CELEB_COMPONENT_000,,train
CELEBDF_0003075,Celeb-DF v2,Celeb-synthesis/id30_id35_0005.mp4,1,448,850,472,FMP4,1.5,DeepFake,Celeb-synthesis,id30,id35,,CELEB_COMPONENT_000,,train
CELEBDF_0003076,Celeb-DF v2,Celeb-synthesis/id30_id35_0006.mp4,1,366,850,472,FMP4,1.41,DeepFake,Celeb-synthesis,id30,id35,,CELEB_COMPONENT_000,,train
CELEBDF_0003077,Celeb-DF v2,Celeb-synthesis/id30_id35_0007.mp4,1,456,850,472,FMP4,1.11,DeepFake,Celeb-synthesis,id30,id35,,CELEB_COMPONENT_000,,train
CELEBDF_0003078,Celeb-DF v2,Celeb-synthesis/id30_id35_0008.mp4,1,497,850,472,FMP4,1.9,DeepFake,Celeb-synthesis,id30,id35,,CELEB_COMPONENT_000,,train
CELEBDF_0003079,Celeb-DF v2,Celeb-synthesis/id30_id35_0009.mp4,1,479,850,472,FMP4,1.4,DeepFake,Celeb-synthesis,id30,id35,,CELEB_COMPONENT_000,,train
CELEBDF_0003080,Celeb-DF v2,Celeb-synthesis/id30_id37_0000.mp4,1,504,850,472,FMP4,2.14,DeepFake,Celeb-synthesis,id30,id37,,CELEB_COMPONENT_000,,train
CELEBDF_0003081,Celeb-DF v2,Celeb-synthesis/id30_id37_0001.mp4,1,451,850,472,FMP4,1.81,DeepFake,Celeb-synthesis,id30,id37,,CELEB_COMPONENT_000,,train
CELEBDF_0003082,Celeb-DF v2,Celeb-synthesis/id30_id37_0002.mp4,1,465,850,472,FMP4,1.54,DeepFake,Celeb-synthesis,id30,id37,,CELEB_COMPONENT_000,,train
CELEBDF_0003083,Celeb-DF v2,Celeb-synthesis/id30_id37_0003.mp4,1,470,850,472,FMP4,1.38,DeepFake,Celeb-synthesis,id30,id37,,CELEB_COMPONENT_000,,train
CELEBDF_0003084,Celeb-DF v2,Celeb-synthesis/id30_id37_0004.mp4,1,404,850,472,FMP4,1.45,DeepFake,Celeb-synthesis,id30,id37,,CELEB_COMPONENT_000,,train
CELEBDF_0003085,Celeb-DF v2,Celeb-synthesis/id30_id37_0005.mp4,1,448,850,472,FMP4,1.51,DeepFake,Celeb-synthesis,id30,id37,,CELEB_COMPONENT_000,,train
CELEBDF_0003086,Celeb-DF v2,Celeb-synthesis/id30_id37_0006.mp4,1,366,850,472,FMP4,1.42,DeepFake,Celeb-synthesis,id30,id37,,CELEB_COMPONENT_000,,train
CELEBDF_0003087,Celeb-DF v2,Celeb-synthesis/id30_id37_0007.mp4,1,456,850,472,FMP4,1.12,DeepFake,Celeb-synthesis,id30,id37,,CELEB_COMPONENT_000,,train
CELEBDF_0003088,Celeb-DF v2,Celeb-synthesis/id30_id37_0008.mp4,1,497,850,472,FMP4,1.91,DeepFake,Celeb-synthesis,id30,id37,,CELEB_COMPONENT_000,,train
CELEBDF_0003089,Celeb-DF v2,Celeb-synthesis/id30_id37_0009.mp4,1,479,850,472,FMP4,1.56,DeepFake,Celeb-synthesis,id30,id37,,CELEB_COMPONENT_000,,train
CELEBDF_0003090,Celeb-DF v2,Celeb-synthesis/id30_id38_0000.mp4,1,504,850,472,FMP4,2.14,DeepFake,Celeb-synthesis,id30,id38,,CELEB_COMPONENT_000,,train
CELEBDF_0003091,Celeb-DF v2,Celeb-synthesis/id30_id38_0001.mp4,1,451,850,472,FMP4,1.8,DeepFake,Celeb-synthesis,id30,id38,,CELEB_COMPONENT_000,,train
CELEBDF_0003092,Celeb-DF v2,Celeb-synthesis/id30_id38_0002.mp4,1,465,850,472,FMP4,1.53,DeepFake,Celeb-synthesis,id30,id38,,CELEB_COMPONENT_000,,train
CELEBDF_0003093,Celeb-DF v2,Celeb-synthesis/id30_id38_0003.mp4,1,470,850,472,FMP4,1.37,DeepFake,Celeb-synthesis,id30,id38,,CELEB_COMPONENT_000,,train
CELEBDF_0003094,Celeb-DF v2,Celeb-synthesis/id30_id38_0004.mp4,1,404,850,472,FMP4,1.44,DeepFake,Celeb-synthesis,id30,id38,,CELEB_COMPONENT_000,,train
CELEBDF_0003095,Celeb-DF v2,Celeb-synthesis/id30_id38_0005.mp4,1,448,850,472,FMP4,1.49,DeepFake,Celeb-synthesis,id30,id38,,CELEB_COMPONENT_000,,train
CELEBDF_0003096,Celeb-DF v2,Celeb-synthesis/id30_id38_0006.mp4,1,366,850,472,FMP4,1.41,DeepFake,Celeb-synthesis,id30,id38,,CELEB_COMPONENT_000,,train
CELEBDF_0003097,Celeb-DF v2,Celeb-synthesis/id30_id38_0007.mp4,1,456,850,472,FMP4,1.09,DeepFake,Celeb-synthesis,id30,id38,,CELEB_COMPONENT_000,,train
