sample_id,dataset,video_path,label,frame_count,width,height,codec,file_size_mb,manipulation,generator,subject_id,source_id,original_video_id,split_group_id,audio_path,split
FFPP_0003888,FaceForensics++,FaceShifter/888_937.mp4,1,307,640,480,h264,0.48,FaceShifter,FaceShifter,,ORIG_937,ORIG_888,PAIR_ORIG_888_ORIG_937,,
FFPP_0003889,FaceForensics++,FaceShifter/889_045.mp4,1,329,1920,1080,h264,5.99,FaceShifter,FaceShifter,,ORIG_045,ORIG_889,PAIR_ORIG_045_ORIG_889,,
FFPP_0003890,FaceForensics++,FaceShifter/890_837.mp4,1,341,854,480,h264,0.69,FaceShifter,FaceShifter,,ORIG_837,ORIG_890,PAIR_ORIG_837_ORIG_890,,
FFPP_0003891,FaceForensics++,FaceShifter/891_876.mp4,1,296,1280,720,h264,1.19,FaceShifter,FaceShifter,,ORIG_876,ORIG_891,PAIR_ORIG_876_ORIG_891,,
FFPP_0003892,FaceForensics++,FaceShifter/892_112.mp4,1,311,1920,1080,h264,3.05,FaceShifter,FaceShifter,,ORIG_112,ORIG_892,PAIR_ORIG_112_ORIG_892,,
FFPP_0003893,FaceForensics++,FaceShifter/893_913.mp4,1,537,854,480,h264,1.0,FaceShifter,FaceShifter,,ORIG_913,ORIG_893,PAIR_ORIG_893_ORIG_913,,
FFPP_0003894,FaceForensics++,FaceShifter/894_848.mp4,1,328,1920,1080,h264,2.83,FaceShifter,FaceShifter,,ORIG_848,ORIG_894,PAIR_ORIG_848_ORIG_894,,
FFPP_0003895,FaceForensics++,FaceShifter/895_915.mp4,1,294,854,480,h264,0.48,FaceShifter,FaceShifter,,ORIG_915,ORIG_895,PAIR_ORIG_895_ORIG_915,,
FFPP_0003896,FaceForensics++,FaceShifter/896_128.mp4,1,531,640,480,h264,0.48,FaceShifter,FaceShifter,,ORIG_128,ORIG_896,PAIR_ORIG_128_ORIG_896,,
FFPP_0003897,FaceForensics++,FaceShifter/897_969.mp4,1,333,656,480,h264,0.64,FaceShifter,FaceShifter,,ORIG_969,ORIG_897,PAIR_ORIG_897_ORIG_969,,
FFPP_0003898,FaceForensics++,FaceShifter/898_922.mp4,1,349,640,480,h264,0.47,FaceShifter,FaceShifter,,ORIG_922,ORIG_898,PAIR_ORIG_898_ORIG_922,,
FFPP_0003899,FaceForensics++,FaceShifter/899_914.mp4,1,560,640,480,h264,0.92,FaceShifter,FaceShifter,,ORIG_914,ORIG_899,PAIR_ORIG_899_ORIG_914,,
FFPP_0003900,FaceForensics++,FaceShifter/900_926.mp4,1,341,640,480,h264,0.76,FaceShifter,FaceShifter,,ORIG_926,ORIG_900,PAIR_ORIG_900_ORIG_926,,
FFPP_0003901,FaceForensics++,FaceShifter/901_902.mp4,1,523,1280,720,h264,1.44,FaceShifter,FaceShifter,,ORIG_902,ORIG_901,PAIR_ORIG_901_ORIG_902,,
FFPP_0003902,FaceForensics++,FaceShifter/902_901.mp4,1,295,1280,720,h264,0.79,FaceShifter,FaceShifter,,ORIG_901,ORIG_902,PAIR_ORIG_901_ORIG_902,,
FFPP_0003903,FaceForensics++,FaceShifter/903_792.mp4,1,567,598,480,h264,1.28,FaceShifter,FaceShifter,,ORIG_792,ORIG_903,PAIR_ORIG_792_ORIG_903,,
FFPP_0003904,FaceForensics++,FaceShifter/904_046.mp4,1,359,1920,1080,h264,3.57,FaceShifter,FaceShifter,,ORIG_046,ORIG_904,PAIR_ORIG_046_ORIG_904,,
FFPP_0003905,FaceForensics++,FaceShifter/905_860.mp4,1,382,960,720,h264,1.4,FaceShifter,FaceShifter,,ORIG_860,ORIG_905,PAIR_ORIG_860_ORIG_905,,
FFPP_0003906,FaceForensics++,FaceShifter/906_847.mp4,1,389,1920,1080,h264,2.16,FaceShifter,FaceShifter,,ORIG_847,ORIG_906,PAIR_ORIG_847_ORIG_906,,
FFPP_0003907,FaceForensics++,FaceShifter/907_795.mp4,1,525,1280,720,h264,1.87,FaceShifter,FaceShifter,,ORIG_795,ORIG_907,PAIR_ORIG_795_ORIG_907,,
FFPP_0003908,FaceForensics++,FaceShifter/908_207.mp4,1,667,1920,1080,h264,5.48,FaceShifter,FaceShifter,,ORIG_207,ORIG_908,PAIR_ORIG_207_ORIG_908,,
FFPP_0003909,FaceForensics++,FaceShifter/909_857.mp4,1,637,640,480,h264,0.58,FaceShifter,FaceShifter,,ORIG_857,ORIG_909,PAIR_ORIG_857_ORIG_909,,
FFPP_0003910,FaceForensics++,FaceShifter/910_911.mp4,1,292,1280,720,h264,1.02,FaceShifter,FaceShifter,,ORIG_911,ORIG_910,PAIR_ORIG_910_ORIG_911,,
FFPP_0003911,FaceForensics++,FaceShifter/911_910.mp4,1,329,1280,720,h264,0.91,FaceShifter,FaceShifter,,ORIG_910,ORIG_911,PAIR_ORIG_910_ORIG_911,,
FFPP_0003912,FaceForensics++,FaceShifter/912_927.mp4,1,647,640,480,h264,1.08,FaceShifter,FaceShifter,,ORIG_927,ORIG_912,PAIR_ORIG_912_ORIG_927,,
FFPP_0003913,FaceForensics++,FaceShifter/913_893.mp4,1,634,632,480,h264,0.88,FaceShifter,FaceShifter,,ORIG_893,ORIG_913,PAIR_ORIG_893_ORIG_913,,
FFPP_0003914,FaceForensics++,FaceShifter/914_899.mp4,1,307,640,480,h264,0.46,FaceShifter,FaceShifter,,ORIG_899,ORIG_914,PAIR_ORIG_899_ORIG_914,,
FFPP_0003915,FaceForensics++,FaceShifter/915_895.mp4,1,352,1280,720,h264,1.58,FaceShifter,FaceShifter,,ORIG_895,ORIG_915,PAIR_ORIG_895_ORIG_915,,
FFPP_0003916,FaceForensics++,FaceShifter/916_783.mp4,1,484,1280,720,h264,2.26,FaceShifter,FaceShifter,,ORIG_783,ORIG_916,PAIR_ORIG_783_ORIG_916,,
FFPP_0003917,FaceForensics++,FaceShifter/917_924.mp4,1,448,656,480,h264,1.04,FaceShifter,FaceShifter,,ORIG_924,ORIG_917,PAIR_ORIG_917_ORIG_924,,
FFPP_0003918,FaceForensics++,FaceShifter/918_934.mp4,1,472,978,720,h264,1.32,FaceShifter,FaceShifter,,ORIG_934,ORIG_918,PAIR_ORIG_918_ORIG_934,,
FFPP_0003919,FaceForensics++,FaceShifter/919_015.mp4,1,534,640,480,h264,0.59,FaceShifter,FaceShifter,,ORIG_015,ORIG_919,PAIR_ORIG_015_ORIG_919,,
FFPP_0003920,FaceForensics++,FaceShifter/920_811.mp4,1,371,1920,1080,h264,2.71,FaceShifter,FaceShifter,,ORIG_811,ORIG_920,PAIR_ORIG_811_ORIG_920,,
FFPP_0003921,FaceForensics++,FaceShifter/921_569.mp4,1,296,1920,1080,h264,3.41,FaceShifter,FaceShifter,,ORIG_569,ORIG_921,PAIR_ORIG_569_ORIG_921,,
FFPP_0003922,FaceForensics++,FaceShifter/922_898.mp4,1,616,640,480,h264,1.08,FaceShifter,FaceShifter,,ORIG_898,ORIG_922,PAIR_ORIG_898_ORIG_922,,
FFPP_0003923,FaceForensics++,FaceShifter/923_023.mp4,1,602,1280,720,h264,3.92,FaceShifter,FaceShifter,,ORIG_023,ORIG_923,PAIR_ORIG_023_ORIG_923,,
FFPP_0003924,FaceForensics++,FaceShifter/924_917.mp4,1,1248,600,480,h264,1.88,FaceShifter,FaceShifter,,ORIG_917,ORIG_924,PAIR_ORIG_917_ORIG_924,,
FFPP_0003925,FaceForensics++,FaceShifter/925_933.mp4,1,356,1280,720,h264,1.31,FaceShifter,FaceShifter,,ORIG_933,ORIG_925,PAIR_ORIG_925_ORIG_933,,
FFPP_0003926,FaceForensics++,FaceShifter/926_900.mp4,1,333,640,480,h264,0.53,FaceShifter,FaceShifter,,ORIG_900,ORIG_926,PAIR_ORIG_900_ORIG_926,,
FFPP_0003927,FaceForensics++,FaceShifter/927_912.mp4,1,697,640,480,h264,0.87,FaceShifter,FaceShifter,,ORIG_912,ORIG_927,PAIR_ORIG_912_ORIG_927,,
FFPP_0003928,FaceForensics++,FaceShifter/928_160.mp4,1,376,1280,720,h264,1.75,FaceShifter,FaceShifter,,ORIG_160,ORIG_928,PAIR_ORIG_160_ORIG_928,,
FFPP_0003929,FaceForensics++,FaceShifter/929_962.mp4,1,462,656,480,h264,0.5,FaceShifter,FaceShifter,,ORIG_962,ORIG_929,PAIR_ORIG_929_ORIG_962,,
FFPP_0003930,FaceForensics++,FaceShifter/930_763.mp4,1,448,640,480,h264,1.45,FaceShifter,FaceShifter,,ORIG_763,ORIG_930,PAIR_ORIG_763_ORIG_930,,
FFPP_0003931,FaceForensics++,FaceShifter/931_936.mp4,1,319,640,480,h264,0.71,FaceShifter,FaceShifter,,ORIG_936,ORIG_931,PAIR_ORIG_931_ORIG_936,,
FFPP_0003932,FaceForensics++,FaceShifter/932_384.mp4,1,484,1280,720,h264,2.99,FaceShifter,FaceShifter,,ORIG_384,ORIG_932,PAIR_ORIG_384_ORIG_932,,
FFPP_0003933,FaceForensics++,FaceShifter/933_925.mp4,1,494,1280,720,h264,1.54,FaceShifter,FaceShifter,,ORIG_925,ORIG_933,PAIR_ORIG_925_ORIG_933,,
FFPP_0003934,FaceForensics++,FaceShifter/934_918.mp4,1,377,1280,720,h264,1.33,FaceShifter,FaceShifter,,ORIG_918,ORIG_934,PAIR_ORIG_918_ORIG_934,,
FFPP_0003935,FaceForensics++,FaceShifter/935_733.mp4,1,540,1920,1080,h264,5.6,FaceShifter,FaceShifter,,ORIG_733,ORIG_935,PAIR_ORIG_733_ORIG_935,,
FFPP_0003936,FaceForensics++,FaceShifter/936_931.mp4,1,297,656,480,h264,0.79,FaceShifter,FaceShifter,,ORIG_931,ORIG_936,PAIR_ORIG_931_ORIG_936,,
FFPP_0003937,FaceForensics++,FaceShifter/937_888.mp4,1,455,640,480,h264,1.04,FaceShifter,FaceShifter,,ORIG_888,ORIG_937,PAIR_ORIG_888_ORIG_937,,
FFPP_0003938,FaceForensics++,FaceShifter/938_987.mp4,1,369,640,480,h264,0.9,FaceShifter,FaceShifter,,ORIG_987,ORIG_938,PAIR_ORIG_938_ORIG_987,,
FFPP_0003939,FaceForensics++,FaceShifter/939_115.mp4,1,511,640,480,h264,0.5,FaceShifter,FaceShifter,,ORIG_115,ORIG_939,PAIR_ORIG_115_ORIG_939,,
FFPP_0003940,FaceForensics++,FaceShifter/940_941.mp4,1,309,640,480,h264,0.53,FaceShifter,FaceShifter,,ORIG_941,ORIG_940,PAIR_ORIG_940_ORIG_941,,
FFPP_0003941,FaceForensics++,FaceShifter/941_940.mp4,1,494,854,480,h264,0.82,FaceShifter,FaceShifter,,ORIG_940,ORIG_941,PAIR_ORIG_940_ORIG_941,,
FFPP_0003942,FaceForensics++,FaceShifter/942_943.mp4,1,495,1280,720,h264,2.07,FaceShifter,FaceShifter,,ORIG_943,ORIG_942,PAIR_ORIG_942_ORIG_943,,
FFPP_0003943,FaceForensics++,FaceShifter/943_942.mp4,1,470,1280,720,h264,1.21,FaceShifter,FaceShifter,,ORIG_942,ORIG_943,PAIR_ORIG_942_ORIG_943,,
FFPP_0003944,FaceForensics++,FaceShifter/944_032.mp4,1,342,720,480,h264,0.51,FaceShifter,FaceShifter,,ORIG_032,ORIG_944,PAIR_ORIG_032_ORIG_944,,
FFPP_0003945,FaceForensics++,FaceShifter/945_044.mp4,1,761,1280,720,h264,3.53,FaceShifter,FaceShifter,,ORIG_044,ORIG_945,PAIR_ORIG_044_ORIG_945,,
FFPP_0003946,FaceForensics++,FaceShifter/946_049.mp4,1,462,1280,720,h264,1.53,FaceShifter,FaceShifter,,ORIG_049,ORIG_946,PAIR_ORIG_049_ORIG_946,,
FFPP_0003947,FaceForensics++,FaceShifter/947_951.mp4,1,641,1280,720,h264,2.72,FaceShifter,FaceShifter,,ORIG_951,ORIG_947,PAIR_ORIG_947_ORIG_951,,
FFPP_0003948,FaceForensics++,FaceShifter/948_965.mp4,1,434,1920,1080,h264,5.12,FaceShifter,FaceShifter,,ORIG_965,ORIG_948,PAIR_ORIG_948_ORIG_965,,
FFPP_0003949,FaceForensics++,FaceShifter/949_868.mp4,1,686,640,480,h264,0.91,FaceShifter,FaceShifter,,ORIG_868,ORIG_949,PAIR_ORIG_868_ORIG_949,,
FFPP_0003950,FaceForensics++,FaceShifter/950_836.mp4,1,763,1920,1080,h264,7.43,FaceShifter,FaceShifter,,ORIG_836,ORIG_950,PAIR_ORIG_836_ORIG_950,,
FFPP_0003951,FaceForensics++,FaceShifter/951_947.mp4,1,1176,1280,720,h264,3.08,FaceShifter,FaceShifter,,ORIG_947,ORIG_951,PAIR_ORIG_947_ORIG_951,,
FFPP_0003952,FaceForensics++,FaceShifter/952_882.mp4,1,700,1280,720,h264,2.83,FaceShifter,FaceShifter,,ORIG_882,ORIG_952,PAIR_ORIG_882_ORIG_952,,
FFPP_0003953,FaceForensics++,FaceShifter/953_974.mp4,1,351,1280,720,h264,2.52,FaceShifter,FaceShifter,,ORIG_974,ORIG_953,PAIR_ORIG_953_ORIG_974,,
FFPP_0003954,FaceForensics++,FaceShifter/954_976.mp4,1,376,640,480,h264,0.78,FaceShifter,FaceShifter,,ORIG_976,ORIG_954,PAIR_ORIG_954_ORIG_976,,
FFPP_0003955,FaceForensics++,FaceShifter/955_078.mp4,1,531,640,480,h264,1.07,FaceShifter,FaceShifter,,ORIG_078,ORIG_955,PAIR_ORIG_078_ORIG_955,,
FFPP_0003956,FaceForensics++,FaceShifter/956_958.mp4,1,542,854,480,h264,1.13,FaceShifter,FaceShifter,,ORIG_958,ORIG_956,PAIR_ORIG_956_ORIG_958,,
FFPP_0003957,FaceForensics++,FaceShifter/957_959.mp4,1,418,1920,1080,h264,5.19,FaceShifter,FaceShifter,,ORIG_959,ORIG_957,PAIR_ORIG_957_ORIG_959,,
FFPP_0003958,FaceForensics++,FaceShifter/958_956.mp4,1,392,720,480,h264,1.11,FaceShifter,FaceShifter,,ORIG_956,ORIG_958,PAIR_ORIG_956_ORIG_958,,
FFPP_0003959,FaceForensics++,FaceShifter/959_957.mp4,1,482,1920,1080,h264,4.8,FaceShifter,FaceShifter,,ORIG_957,ORIG_959,PAIR_ORIG_957_ORIG_959,,
FFPP_0003960,FaceForensics++,FaceShifter/960_999.mp4,1,345,1280,720,h264,1.37,FaceShifter,FaceShifter,,ORIG_999,ORIG_960,PAIR_ORIG_960_ORIG_999,,
FFPP_0003961,FaceForensics++,FaceShifter/961_069.mp4,1,323,1280,720,h264,1.19,FaceShifter,FaceShifter,,ORIG_069,ORIG_961,PAIR_ORIG_069_ORIG_961,,
FFPP_0003962,FaceForensics++,FaceShifter/962_929.mp4,1,460,640,480,h264,0.5,FaceShifter,FaceShifter,,ORIG_929,ORIG_962,PAIR_ORIG_929_ORIG_962,,
FFPP_0003963,FaceForensics++,FaceShifter/963_879.mp4,1,692,854,480,h264,1.09,FaceShifter,FaceShifter,,ORIG_879,ORIG_963,PAIR_ORIG_879_ORIG_963,,
FFPP_0003964,FaceForensics++,FaceShifter/964_174.mp4,1,451,654,480,h264,0.8,FaceShifter,FaceShifter,,ORIG_174,ORIG_964,PAIR_ORIG_174_ORIG_964,,
FFPP_0003965,FaceForensics++,FaceShifter/965_948.mp4,1,348,1920,1080,h264,2.96,FaceShifter,FaceShifter,,ORIG_948,ORIG_965,PAIR_ORIG_948_ORIG_965,,
FFPP_0003966,FaceForensics++,FaceShifter/966_988.mp4,1,364,640,480,h264,0.81,FaceShifter,FaceShifter,,ORIG_988,ORIG_966,PAIR_ORIG_966_ORIG_988,,
FFPP_0003967,FaceForensics++,FaceShifter/967_984.mp4,1,412,1280,720,h264,1.7,FaceShifter,FaceShifter,,ORIG_984,ORIG_967,PAIR_ORIG_967_ORIG_984,,
FFPP_0003968,FaceForensics++,FaceShifter/968_884.mp4,1,300,1280,720,h264,1.31,FaceShifter,FaceShifter,,ORIG_884,ORIG_968,PAIR_ORIG_884_ORIG_968,,
FFPP_0003969,FaceForensics++,FaceShifter/969_897.mp4,1,356,656,480,h264,0.72,FaceShifter,FaceShifter,,ORIG_897,ORIG_969,PAIR_ORIG_897_ORIG_969,,
FFPP_0003970,FaceForensics++,FaceShifter/970_973.mp4,1,476,656,480,h264,0.7,FaceShifter,FaceShifter,,ORIG_973,ORIG_970,PAIR_ORIG_970_ORIG_973,,
FFPP_0003971,FaceForensics++,FaceShifter/971_564.mp4,1,354,1920,1080,h264,2.57,FaceShifter,FaceShifter,,ORIG_564,ORIG_971,PAIR_ORIG_564_ORIG_971,,
FFPP_0003972,FaceForensics++,FaceShifter/972_718.mp4,1,311,1920,1080,h264,4.28,FaceShifter,FaceShifter,,ORIG_718,ORIG_972,PAIR_ORIG_718_ORIG_972,,
FFPP_0003973,FaceForensics++,FaceShifter/973_970.mp4,1,533,600,480,h264,0.86,FaceShifter,FaceShifter,,ORIG_970,ORIG_973,PAIR_ORIG_970_ORIG_973,,
FFPP_0003974,FaceForensics++,FaceShifter/974_953.mp4,1,318,600,480,h264,0.59,FaceShifter,FaceShifter,,ORIG_953,ORIG_974,PAIR_ORIG_953_ORIG_974,,
FFPP_0003975,FaceForensics++,FaceShifter/975_978.mp4,1,304,1280,720,h264,0.97,FaceShifter,FaceShifter,,ORIG_978,ORIG_975,PAIR_ORIG_975_ORIG_978,,
FFPP_0003976,FaceForensics++,FaceShifter/976_954.mp4,1,328,854,480,h264,1.1,FaceShifter,FaceShifter,,ORIG_954,ORIG_976,PAIR_ORIG_954_ORIG_976,,
FFPP_0003977,FaceForensics++,FaceShifter/977_075.mp4,1,651,854,480,h264,1.44,FaceShifter,FaceShifter,,ORIG_075,ORIG_977,PAIR_ORIG_075_ORIG_977,,
FFPP_0003978,FaceForensics++,FaceShifter/978_975.mp4,1,757,1280,720,h264,3.24,FaceShifter,FaceShifter,,ORIG_975,ORIG_978,PAIR_ORIG_975_ORIG_978,,
FFPP_0003979,FaceForensics++,FaceShifter/979_875.mp4,1,335,1280,720,h264,1.15,FaceShifter,FaceShifter,,ORIG_875,ORIG_979,PAIR_ORIG_875_ORIG_979,,
FFPP_0003980,FaceForensics++,FaceShifter/980_992.mp4,1,383,656,480,h264,0.69,FaceShifter,FaceShifter,,ORIG_992,ORIG_980,PAIR_ORIG_980_ORIG_992,,
FFPP_0003981,FaceForensics++,FaceShifter/981_985.mp4,1,372,600,480,h264,0.66,FaceShifter,FaceShifter,,ORIG_985,ORIG_981,PAIR_ORIG_981_ORIG_985,,
FFPP_0003982,FaceForensics++,FaceShifter/982_004.mp4,1,845,854,480,h264,1.19,FaceShifter,FaceShifter,,ORIG_004,ORIG_982,PAIR_ORIG_004_ORIG_982,,
FFPP_0003983,FaceForensics++,FaceShifter/983_113.mp4,1,406,854,480,h264,0.72,FaceShifter,FaceShifter,,ORIG_113,ORIG_983,PAIR_ORIG_113_ORIG_983,,
FFPP_0003984,FaceForensics++,FaceShifter/984_967.mp4,1,339,1280,720,h264,1.33,FaceShifter,FaceShifter,,ORIG_967,ORIG_984,PAIR_ORIG_967_ORIG_984,,
FFPP_0003985,FaceForensics++,FaceShifter/985_981.mp4,1,343,640,480,h264,0.84,FaceShifter,FaceShifter,,ORIG_981,ORIG_985,PAIR_ORIG_981_ORIG_985,,
FFPP_0003986,FaceForensics++,FaceShifter/986_994.mp4,1,828,1280,720,h264,2.65,FaceShifter,FaceShifter,,ORIG_994,ORIG_986,PAIR_ORIG_986_ORIG_994,,
FFPP_0003987,FaceForensics++,FaceShifter/987_938.mp4,1,575,600,480,h264,0.86,FaceShifter,FaceShifter,,ORIG_938,ORIG_987,PAIR_ORIG_938_ORIG_987,,
FFPP_0003988,FaceForensics++,FaceShifter/988_966.mp4,1,455,600,480,h264,0.6,FaceShifter,FaceShifter,,ORIG_966,ORIG_988,PAIR_ORIG_966_ORIG_988,,
FFPP_0003989,FaceForensics++,FaceShifter/989_993.mp4,1,960,656,480,h264,2.23,FaceShifter,FaceShifter,,ORIG_993,ORIG_989,PAIR_ORIG_989_ORIG_993,,
FFPP_0003990,FaceForensics++,FaceShifter/990_008.mp4,1,305,854,480,h264,0.8,FaceShifter,FaceShifter,,ORIG_008,ORIG_990,PAIR_ORIG_008_ORIG_990,,
FFPP_0003991,FaceForensics++,FaceShifter/991_064.mp4,1,402,640,480,h264,0.45,FaceShifter,FaceShifter,,ORIG_064,ORIG_991,PAIR_ORIG_064_ORIG_991,,
FFPP_0003992,FaceForensics++,FaceShifter/992_980.mp4,1,718,600,480,h264,1.92,FaceShifter,FaceShifter,,ORIG_980,ORIG_992,PAIR_ORIG_980_ORIG_992,,
FFPP_0003993,FaceForensics++,FaceShifter/993_989.mp4,1,409,640,480,h264,1.14,FaceShifter,FaceShifter,,ORIG_989,ORIG_993,PAIR_ORIG_989_ORIG_993,,
FFPP_0003994,FaceForensics++,FaceShifter/994_986.mp4,1,316,640,480,h264,0.98,FaceShifter,FaceShifter,,ORIG_986,ORIG_994,PAIR_ORIG_986_ORIG_994,,
FFPP_0003995,FaceForensics++,FaceShifter/995_233.mp4,1,548,640,480,h264,0.79,FaceShifter,FaceShifter,,ORIG_233,ORIG_995,PAIR_ORIG_233_ORIG_995,,
FFPP_0003996,FaceForensics++,FaceShifter/996_056.mp4,1,312,720,480,h264,0.82,FaceShifter,FaceShifter,,ORIG_056,ORIG_996,PAIR_ORIG_056_ORIG_996,,
FFPP_0003997,FaceForensics++,FaceShifter/997_040.mp4,1,438,600,480,h264,1.0,FaceShifter,FaceShifter,,ORIG_040,ORIG_997,PAIR_ORIG_040_ORIG_997,,
FFPP_0003998,FaceForensics++,FaceShifter/998_561.mp4,1,344,1280,720,h264,1.58,FaceShifter,FaceShifter,,ORIG_561,ORIG_998,PAIR_ORIG_561_ORIG_998,,
FFPP_0003999,FaceForensics++,FaceShifter/999_960.mp4,1,335,640,480,h264,0.45,FaceShifter,FaceShifter,,ORIG_960,ORIG_999,PAIR_ORIG_960_ORIG_999,,
FFPP_0004000,FaceForensics++,FaceSwap/000_003.mp4,1,303,640,480,h264,0.69,FaceSwap,FaceSwap,,ORIG_003,ORIG_000,PAIR_ORIG_000_ORIG_003,,
FFPP_0004001,FaceForensics++,FaceSwap/001_870.mp4,1,460,1280,720,h264,2.77,FaceSwap,FaceSwap,,ORIG_870,ORIG_001,PAIR_ORIG_001_ORIG_870,,
FFPP_0004002,FaceForensics++,FaceSwap/002_006.mp4,1,310,1280,720,h264,0.96,FaceSwap,FaceSwap,,ORIG_006,ORIG_002,PAIR_ORIG_002_ORIG_006,,
FFPP_0004003,FaceForensics++,FaceSwap/003_000.mp4,1,303,640,480,h264,0.62,FaceSwap,FaceSwap,,ORIG_000,ORIG_003,PAIR_ORIG_000_ORIG_003,,
FFPP_0004004,FaceForensics++,FaceSwap/004_982.mp4,1,309,1280,720,h264,1.21,FaceSwap,FaceSwap,,ORIG_982,ORIG_004,PAIR_ORIG_004_ORIG_982,,
FFPP_0004005,FaceForensics++,FaceSwap/005_010.mp4,1,385,720,480,h264,1.55,FaceSwap,FaceSwap,,ORIG_010,ORIG_005,PAIR_ORIG_005_ORIG_010,,
FFPP_0004006,FaceForensics++,FaceSwap/006_002.mp4,1,310,1280,720,h264,0.89,FaceSwap,FaceSwap,,ORIG_002,ORIG_006,PAIR_ORIG_002_ORIG_006,,
FFPP_0004007,FaceForensics++,FaceSwap/007_132.mp4,1,413,600,480,h264,0.83,FaceSwap,FaceSwap,,ORIG_132,ORIG_007,PAIR_ORIG_007_ORIG_132,,
FFPP_0004008,FaceForensics++,FaceSwap/008_990.mp4,1,305,640,480,h264,0.51,FaceSwap,FaceSwap,,ORIG_990,ORIG_008,PAIR_ORIG_008_ORIG_990,,
FFPP_0004009,FaceForensics++,FaceSwap/009_027.mp4,1,315,640,480,h264,0.44,FaceSwap,FaceSwap,,ORIG_027,ORIG_009,PAIR_ORIG_009_ORIG_027,,
FFPP_0004010,FaceForensics++,FaceSwap/010_005.mp4,1,385,640,480,h264,1.17,FaceSwap,FaceSwap,,ORIG_005,ORIG_010,PAIR_ORIG_005_ORIG_010,,
FFPP_0004011,FaceForensics++,FaceSwap/011_805.mp4,1,411,1280,720,h264,2.22,FaceSwap,FaceSwap,,ORIG_805,ORIG_011,PAIR_ORIG_011_ORIG_805,,
FFPP_0004012,FaceForensics++,FaceSwap/012_026.mp4,1,322,640,480,h264,0.63,FaceSwap,FaceSwap,,ORIG_026,ORIG_012,PAIR_ORIG_012_ORIG_026,,
FFPP_0004013,FaceForensics++,FaceSwap/013_883.mp4,1,332,640,480,h264,0.64,FaceSwap,FaceSwap,,ORIG_883,ORIG_013,PAIR_ORIG_013_ORIG_883,,
FFPP_0004014,FaceForensics++,FaceSwap/014_790.mp4,1,676,640,480,h264,3.3,FaceSwap,FaceSwap,,ORIG_790,ORIG_014,PAIR_ORIG_014_ORIG_790,,
FFPP_0004015,FaceForensics++,FaceSwap/015_919.mp4,1,437,640,480,h264,0.85,FaceSwap,FaceSwap,,ORIG_919,ORIG_015,PAIR_ORIG_015_ORIG_919,,
FFPP_0004016,FaceForensics++,FaceSwap/016_209.mp4,1,337,640,480,h264,0.8,FaceSwap,FaceSwap,,ORIG_209,ORIG_016,PAIR_ORIG_016_ORIG_209,,
FFPP_0004017,FaceForensics++,FaceSwap/017_803.mp4,1,297,1280,720,h264,1.44,FaceSwap,FaceSwap,,ORIG_803,ORIG_017,PAIR_ORIG_017_ORIG_803,,
FFPP_0004018,FaceForensics++,FaceSwap/018_019.mp4,1,432,640,480,h264,0.44,FaceSwap,FaceSwap,,ORIG_019,ORIG_018,PAIR_ORIG_018_ORIG_019,,
FFPP_0004019,FaceForensics++,FaceSwap/019_018.mp4,1,432,640,480,h264,0.71,FaceSwap,FaceSwap,,ORIG_018,ORIG_019,PAIR_ORIG_018_ORIG_019,,
FFPP_0004020,FaceForensics++,FaceSwap/020_344.mp4,1,390,1280,720,h264,1.69,FaceSwap,FaceSwap,,ORIG_344,ORIG_020,PAIR_ORIG_020_ORIG_344,,
FFPP_0004021,FaceForensics++,FaceSwap/021_312.mp4,1,428,654,480,h264,0.52,FaceSwap,FaceSwap,,ORIG_312,ORIG_021,PAIR_ORIG_021_ORIG_312,,
FFPP_0004022,FaceForensics++,FaceSwap/022_489.mp4,1,325,1280,720,h264,1.18,FaceSwap,FaceSwap,,ORIG_489,ORIG_022,PAIR_ORIG_022_ORIG_489,,
FFPP_0004023,FaceForensics++,FaceSwap/023_923.mp4,1,553,640,480,h264,1.78,FaceSwap,FaceSwap,,ORIG_923,ORIG_023,PAIR_ORIG_023_ORIG_923,,
FFPP_0004024,FaceForensics++,FaceSwap/024_073.mp4,1,306,640,480,h264,0.54,FaceSwap,FaceSwap,,ORIG_073,ORIG_024,PAIR_ORIG_024_ORIG_073,,
FFPP_0004025,FaceForensics++,FaceSwap/025_067.mp4,1,538,1440,1080,h264,2.46,FaceSwap,FaceSwap,,ORIG_067,ORIG_025,PAIR_ORIG_025_ORIG_067,,
FFPP_0004026,FaceForensics++,FaceSwap/026_012.mp4,1,322,640,480,h264,0.5,FaceSwap,FaceSwap,,ORIG_012,ORIG_026,PAIR_ORIG_012_ORIG_026,,
FFPP_0004027,FaceForensics++,FaceSwap/027_009.mp4,1,315,640,480,h264,0.85,FaceSwap,FaceSwap,,ORIG_009,ORIG_027,PAIR_ORIG_009_ORIG_027,,
FFPP_0004028,FaceForensics++,FaceSwap/028_068.mp4,1,401,848,480,h264,0.8,FaceSwap,FaceSwap,,ORIG_068,ORIG_028,PAIR_ORIG_028_ORIG_068,,
FFPP_0004029,FaceForensics++,FaceSwap/029_048.mp4,1,416,586,480,h264,0.55,FaceSwap,FaceSwap,,ORIG_048,ORIG_029,PAIR_ORIG_029_ORIG_048,,
